img ;classe 1;classe 2;classe 3;classe 4;classe 5;fundo;iluminacao
001.JPEG;garfo;pilha;faca;colher;;sofa;noite-claro
002.JPEG;som;livro;capacete;;;sofa;noite-claro
003.JPEG;pilha;caneta;livro;capacete;;chao;noite-claro
004.JPEG;som;livro;capacete;;;sofa;noite-escuro
005.JPEG;faca;garfo;capacete;protetor solar;;bancada;noite-claro
006.JPEG;garfo;pilha;faca;colher;;sofa;noite-escuro
007.JPEG;garfo;caneta;caneca;colher;som;sofa;noite-claro
008.JPEG;protetor solar;livro;caneca;;;sofa;noite-escuro
009.JPEG;protetor solar;livro;caneca;;;sofa;noite-claro
010.JPEG;garfo;caneta;caneca;colher;som;sofa;noite-escuro
